DayOfWeek,Date,Sales,Customers,Open,Promo,SchoolHoliday,StateHoliday_0,StateHoliday_a,StateHoliday_b,StateHoliday_c,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,StoreType_a,StoreType_c,StoreType_d,Assortment_a,Assortment_c,Store_1,Store_10,Store_11,Store_12,Store_13,Store_14,Store_15,Store_16,Store_17,Store_18,Store_19,Store_2,Store_20,Store_3,Store_4,Store_5,Store_6,Store_7,Store_8,Store_9,sin_dia_do_mes,cos_dia_do_mes,sin_mes,cos_mes
2,2015-04-21,4563,613,1,0,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998
2,2015-04-21,4777,539,1,0,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998
2,2015-04-21,6761,889,1,0,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998
2,2015-04-21,5275,742,1,0,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998
2,2015-04-21,5136,621,1,0,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998
2,2015-04-21,5565,633,1,0,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998
2,2015-04-21,8386,939,1,0,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998
3,2015-04-22,3319,411,1,0,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,5032,641,1,0,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,5875,685,1,0,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,7444,1067,1,0,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,4121,562,1,0,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,4116,518,1,0,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,7392,807,1,0,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,4605,602,1,0,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,6034,576,1,0,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,4826,551,1,0,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,6391,1043,1,0,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,6004,847,1,0,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,3560,300,1,0,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,4443,533,1,0,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,5305,560,1,0,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,6939,845,1,0,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,4984,698,1,0,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,6085,743,1,0,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,5188,537,1,0,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
3,2015-04-22,7762,906,1,0,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
4,2015-04-23,3076,426,1,0,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,3588,482,1,0,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,5570,677,1,0,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,7021,1050,1,0,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,3586,495,1,0,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,3704,496,1,0,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,6585,766,1,0,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,6125,831,1,0,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,6280,564,1,0,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,5576,564,1,0,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,6295,975,1,0,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,5304,729,1,0,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,4719,345,1,0,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,4734,578,1,0,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,5215,604,1,0,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,6340,830,1,0,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,4884,700,1,0,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,5171,619,1,0,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,5350,587,1,0,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
4,2015-04-23,7983,959,1,0,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998
5,2015-04-24,3198,437,1,0,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,3678,482,1,0,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,5376,658,1,0,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,7175,1070,1,0,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,3516,487,1,0,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,3209,445,1,0,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,7519,881,1,0,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,5160,603,1,0,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,5811,551,1,0,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,5182,578,1,0,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,5709,948,1,0,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,5589,765,1,0,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,4389,352,1,0,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,4848,625,1,0,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,6465,668,1,0,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,6743,860,1,0,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,4694,654,1,0,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,6316,731,1,0,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,5297,603,1,0,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
5,2015-04-24,6813,781,1,0,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
6,2015-04-25,4318,537,1,0,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,2916,453,1,0,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,4373,473,1,0,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,8571,1289,1,0,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,2015,224,1,0,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,2737,319,1,0,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,5404,560,1,0,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,3213,401,1,0,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,6342,543,1,0,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,4631,514,1,0,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,4896,727,1,0,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,5497,680,1,0,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,5578,424,1,0,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,3693,438,1,0,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,5869,638,1,0,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,5127,540,1,0,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,2572,326,1,0,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,4612,465,1,0,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,4466,412,1,0,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
6,2015-04-25,6349,592,1,0,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
7,2015-04-26,0,0,0,0,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998
7,2015-04-26,0,0,0,0,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998
7,2015-04-26,0,0,0,0,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998
7,2015-04-26,0,0,0,0,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998
7,2015-04-26,0,0,0,0,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998
7,2015-04-26,0,0,0,0,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998
7,2015-04-26,0,0,0,0,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998
7,2015-04-26,0,0,0,0,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998
